amountAfterTax,duration
533.76,1825
533.76,1700
533.76,2305
533.76,1885
533.76,1765
533.76,2185
533.76,2245
533.76,2065
533.76,1905
547.76,1060
547.76,1180
588.36,1770
588.36,1730
588.36,1680
588.36,1830
588.36,1710
588.36,1810
588.36,1855
588.36,1075
588.36,2180
588.36,1050
588.36,1895
588.36,1110
598.56,1379
598.56,924
598.56,1034
619.76,1120
628.39,1251
634.16,680
642.36,2130
642.36,1685
642.36,1420
661.36,1950
661.36,2070
666.76,1265
712.99,1204
717.96,1449
717.96,1559
719.79,2046
719.79,1916
721.96,2508
721.96,1904
774.76,1630
790.26,1720
832.16,975
834.66,945
834.66,890
843.46,1060
843.46,1005
883.16,2190
890.76,2075
890.76,2020
891.76,1148
891.76,1240
891.76,1135
916.36,1030
983.16,680
993.26,1139
993.26,1167
993.29,1050
993.29,964
1158.66,1019
1211.56,1900
1486.16,2265
1486.16,2045
1651.59,2755
1693.56,2730
1851.96,2510
1851.96,2770
1910.76,1170
2166.56,2585
2166.56,2505
3222.16,1335
713.56,1090
717.96,1615
717.96,1264
718.06,1126
718.06,1126
718.06,1126
718.76,2179
718.76,1941
721.96,2466
738.96,1944
799.76,1419
811.26,1695
811.26,1260
811.26,1695
811.26,1472
818.96,1234
818.96,1585
819.26,2080
819.26,2080
920.96,2687
920.96,1952
938.66,3057
938.66,3392
946.66,3067
946.66,3007
946.66,3037
946.66,3122
946.66,3307
946.66,3157
946.66,3247
946.66,3187
991.76,1325
991.76,974
1012.44,2176
1239.76,1627
1239.76,1807
1356.01,2175
1484.96,1470
1484.96,1440
1484.96,2075
1484.96,1500
1484.96,1340
1484.96,1825
1484.96,1490
1495.21,2195
658.99,1000
658.99,1970
674.96,700
717.96,1438
717.96,1258
721.96,2570
721.96,1913
762.36,1526
762.36,1630
762.36,1630
762.36,1364
762.36,1364
762.36,1526
763.76,1388
763.76,913
768.36,1400
768.36,1460
768.36,2480
768.36,2420
768.36,1520
768.36,1700
768.36,1880
768.36,1760
768.36,1640
768.36,1580
802.26,1406
804.36,1340
808.16,920
810.76,1157
811.26,1449
811.26,1449
816.96,1035
818.96,1408
818.96,1228
852.96,2050
855.26,1091
855.26,1091
862.26,1406
884.49,2526
1025.49,2526
1176.66,1273
1195.76,1164
1362.56,1554
1365.06,1364
1373.86,1554
1851.96,2615
1863.27,3798
1863.27,3798
1914.76,1310
1914.76,1190
2166.56,2540
652.76,1066
652.76,1194
656.76,2089
666.96,1524
670.96,2836
717.96,1819
717.96,1364
721.96,2463
738.76,1156
738.76,1732
745.13,2338
745.13,2002
811.26,1789
811.26,1789
811.26,1443
811.26,1443
853.76,1489
856.26,1374
856.26,1374
865.06,1489
865.06,1489
877.49,1184
895.49,2309
901.06,2624
904.76,2569
904.76,2441
948.16,1374
966.36,1796
1036.04,1983
1155.16,1390
1165.46,3310
1165.46,3430
1165.48,3370
1224.76,2504
1224.76,2376
1225.06,2624
1245.96,2091
1754.81,1556
2871.46,1814
2871.46,1431
2886.96,1886
726.36,1448
745.01,3469
745.01,3409
745.01,3529
745.61,3539
745.61,1383
762.86,1143
789.76,894
794.26,1362
794.26,1195
794.26,1362
794.26,1195
794.26,1195
803.96,1728
856.26,1074
856.26,1074
865.06,1189
865.06,1189
901.06,2204
947.52,2417
947.52,2190
947.52,1307
947.52,1107
968.26,1677
968.26,1677
968.26,1295
968.26,1476
991.49,1107
1016.16,1375
1016.16,1542
1016.16,1150
1077.96,1338
1124.96,1224
1224.76,2204
1309.52,2079
2857.26,1514
547.76,1935
547.76,1835
547.76,1310
547.76,2160
547.76,1155
547.76,2315
642.36,780
658.86,2000
661.86,1420
661.86,1575
708.46,2830
708.46,2744
734.46,1579
734.46,1364
734.46,1234
734.46,1124
735.46,1565
735.46,1460
735.46,1274
735.46,1390
740.86,2200
740.86,2183
757.86,2064
757.86,1845
757.86,1945
757.86,2164
758.56,1915
758.56,950
758.56,1115
758.56,1750
758.56,2020
758.56,1625
758.56,1220
785.36,940
791.36,1885
791.36,1665
791.36,1060
795.66,1080
809.06,1125
811.86,1469
854.66,1620
854.66,1560
875.56,1995
875.56,1195
717.96,1550
717.96,1199
717.96,1570
717.96,1219
821.44,1290
828.84,2379
828.84,2141
907.86,3097
950.06,2627
950.06,2727
950.06,2952
950.06,3107
989.91,4007
1472.34,2485
1472.34,1290
1477.84,2485
1585.35,1810
1585.35,1930
1585.35,1810
1585.35,2150
1585.35,1810
1585.35,1325
1585.35,1325
1585.35,1810
1585.37,2075
1585.37,2075
1585.37,1480
1585.37,1950
1585.37,1585
1585.37,1585
1585.37,1525
1585.37,1525
1613.03,2765
1621.03,2765
1814.76,1645
1868.66,1470
1868.66,1720
1916.76,1470
1916.76,1720
2014.22,1619
2019.96,1480
2083.76,1515
2297.66,1645
2434.56,2730
2736,3310
717.96,1213
717.96,1373
717.96,1193
717.96,1393
768.36,2590
768.36,2490
768.36,1375
768.36,1530
821.44,1588
821.44,1113
828.84,2245
879.36,1850
879.36,1850
898.36,2535
898.39,2495
898.39,3405
898.39,3240
898.39,2330
898.39,1565
1115.96,1243
1193.76,2560
1193.76,2560
1896.56,1800
1994.06,2045
2108.06,1685
2146.06,1810
2146.06,1665
2146.06,1810
2146.06,1925
2146.06,1925
2184.06,1885
773.16,2848
773.16,2578
773.16,2743
810.26,1459
823.59,1494
823.66,1554
833.21,2138
833.21,2293
981.26,3380
981.26,3480
1008.16,1529
1008.16,1529
1011.96,1249
1012.16,2841
1012.16,2841
1016.28,2306
1025.36,1379
1029.68,2436
1060.36,1360
1375.16,2006
1441.96,1499
1473.49,1340
843.61,1368
843.61,1368
1069.71,2244
1120.36,1457
1120.36,1612
1413.16,1969
1413.16,1969
1417.16,3425
1417.16,3169
1432.96,2500
1432.96,2857
1432.96,2727
1436.96,1602
1436.96,1250
1436.96,1417
1489.16,1857
1489.16,1672
1493.16,2464
1493.16,2755
1498.79,2500
1498.79,2209
1526.16,2134
1526.16,2134
1526.16,2239
1526.16,2239
2048.96,949
2226.66,2722
2226.66,2592
2226.66,2592
2366.41,2254
2727.46,1393
3202.71,3529
605.76,2330
619.76,1325
721.86,1590
726.89,1585
730.86,2170
730.89,2245
799.86,2340
822.86,2595
822.86,2880
822.86,2340
829.89,2559
932.76,3205
932.76,3205
932.76,3205
932.76,1765
932.76,1765
940.76,3530
940.76,2090
946.76,1575
946.76,2175
946.76,1575
950.66,2014
950.66,2479
954.66,3090
954.66,3555
989.76,3205
990.76,2245
990.76,2245
990.76,2245
990.76,2245
990.76,2245
1101.66,2480
1101.66,2015
1101.66,2420
1101.68,1955
1120.76,3205
1144.76,3530
1144.76,2090
950.06,3122
768.36,1545
1238.76,2080
1238.76,2080
1773.28,2090
2195.26,2090
2195.26,2090
2470.26,2400
2489.26,2245
2701.76,1780
2713.26,2245
2814.66,2260
2856.98,2260
2917.66,2260
1063.69,3711
1063.69,3076
1063.69,2714
1063.69,2586
1072.85,1690
1077.69,2586
1077.69,2331
1077.72,2714
1092.35,2834
2059.64,2110
1002.76,2162
1002.76,2292
1052.36,3082
1071.39,1642
1105.71,2414
1135.96,2212
1135.96,2082
1135.96,2455
1135.96,1855
1143.76,2082
1143.76,2212
1143.76,2812
1143.76,2682
1156.39,1627
1179.94,2525
1179.94,2752
1179.94,2234
1503.36,1642
1528.36,1627
1537.71,2414
1551.94,2234
853.36,2245
893.96,2330
893.96,2330
893.96,2330
893.96,2330
893.96,2330
900.96,2545
900.96,2545
900.96,2545
900.96,2545
900.96,2545
900.96,2545
900.96,2545
914.99,1540
915.56,2195
915.56,2195
915.56,2195
948.56,3635
948.56,2195
948.56,2195
948.56,2195
948.56,2195
999.39,1539
1028.56,2460
1028.56,2460
1028.56,2460
1028.56,2460
1028.56,2460
1084.36,1130
1275.56,975
1311.76,3685
1311.76,2245
1311.76,2245
1519.96,1897
1890.56,3084
1891.79,3540
1923.96,2510
1923.96,1555
1941.36,2510
1985.96,1859
1985.96,1530
756.16,1496
756.16,1334
756.16,1600
760.16,2269
946.37,1335
946.37,2305
1256.34,2520
1256.37,1550
1279.56,2305
1279.56,2305
1279.56,2305
1279.59,2305
1283.36,1080
1979.36,2245
2460.36,2835
2460.36,2835
2521.32,1550
2869.56,2195
2937.16,1692
2941.16,2550
2941.16,2550
3032.41,2520
3032.41,1550
3065.16,2720
3077.96,2720
3615.46,2260
3624.26,2260
3624.26,2260
3624.26,2260
3624.26,2260
756.16,1674
756.16,1328
766.16,1617
766.16,1476
772.19,2658
1261.16,1361
1261.16,1489
1265.16,2384
1293.16,2586
1293.16,2331
1297.16,2586
1297.16,2169
1383.16,2331
1575.96,1635
1590.16,1690
1590.16,1394
1639.96,1279
1639.96,1734
1944.06,2714
1944.06,2714
2511.16,1851
2538.06,3076
2937.16,1691
3372.56,2261
4075.56,1690
4075.56,1394
4381.76,1636
4400.49,3549
4592.06,1815
1002.76,1627
1002.76,2234
1148.96,3604
1148.96,2872
1148.96,2515
1148.96,2742
1242.31,3082
1355.96,1857
1355.96,1842
1364.46,2740
1364.46,2449
1365.96,1328
1387.16,2414
1387.16,2414
1387.16,1627
1387.16,1642
1387.16,1442
1391.16,3082
1391.16,2234
1391.16,2525
1398.16,1189
1402.16,1857
3567.36,2234
3567.36,1275
3567.36,1627
3567.36,1442
5689.66,1627
5735.69,2234
853.36,1795
916.56,3235
916.56,1795
985.56,3060
985.56,3060
985.56,3060
985.56,1620
985.56,1620
1007.46,2154
1007.46,2075
1011.46,3474
1011.46,3230
1011.46,3230
1051.76,3755
1092.36,2030
1092.39,1730
1183.56,1745
1189.56,1575
1193.66,2519
1204.26,3291
1204.26,3184
1290.66,2155
1290.66,2095
1320.39,2529
1459.76,1795
1523.76,3235
1523.76,1795
1523.76,1795
1575.46,1575
1671.39,2309
1348.96,2497
1348.96,2497
1831.94,2497
1831.94,2497
1968.96,2060
2038.56,2634
2039.79,3090
2057.16,1779
2066.56,2459
2167.96,2459
2171.96,2915
2297.16,1779
2306.56,2459
2406.96,2459
2410.96,2915
3177.36,3440
1176.56,1855
1176.56,1855
1197.36,1680
1197.36,1680
1301.34,3235
1301.34,2325
1429.31,2150
1429.34,3060
1429.34,2150
1429.34,3060
1877.36,1795
2374.36,1995
3117.39,2150
3606.16,3435
3606.16,3435
3869.66,1810
3939.76,3435
3939.76,3435
4035.76,2292
4039.76,3216
4039.76,3090
5395.66,1810
1175.16,1961
1175.16,2089
1179.16,2924
1179.16,2451
1191.16,2136
1191.16,1881
1201.76,3178
1296.96,1961
1585.96,2625
1622.09,2625
2462.96,2250
2977.56,2664
2977.56,2466
2977.56,2318
2996.29,3252
3166.56,2291
3386.56,2607
857.61,3524
1002.76,2432
1002.76,3164
1002.76,2075
1002.76,2302
1242.31,2632
1284.16,1964
1284.16,2432
1306.96,2127
1306.96,2127
1306.96,2257
1306.96,1900
1312.16,1789
1312.16,1789
1315.46,2989
1407.96,1900
2379.96,2457
2379.96,2457
3777.36,3420
3777.36,3164
3777.36,2302
3777.36,2432
756.96,1284
899.76,3265
899.76,3265
899.76,1825
899.76,3265
976.76,3265
976.76,3265
976.76,1825
976.76,3265
976.76,1825
1027.76,2380
1027.76,2380
1027.76,2380
1027.76,2380
1027.76,2380
1027.76,2380
1032.76,3265
1084.76,2380
1084.76,2380
1467.76,2380
1567.66,1060
1610.76,2970
1610.76,2330
1698.36,1050
1701.76,2330
1701.76,2330
1701.76,1530
1701.76,1530
828.96,1450
864.96,1779
1826.96,3257
689.36,1000
779.46,1273
815.46,1508
1722.56,1825
1894.57,1825
2004.56,2380
2004.56,2380
2218.56,2380
2218.56,2380
2218.56,2380
2417.36,2755
3924.96,1840
3933.76,3280
4509.98,2440
4509.98,1470
4580.06,1728
4590.87,2755
6944.99,2395
6944.99,2395
6953.79,2395
6953.79,2395
1965.01,1654
1965.01,1199
1986.56,2655
2097.56,1409
2679.56,2280
3546.16,1771
3546.16,1281
4675.16,1735
5242.16,1611
5246.16,2793
5246.16,2457
5841.16,1752
7234.24,3158
2102.56,1762
2102.56,1777
2106.56,2369
2240.16,2332
2240.16,2462
2240.16,2105
2310.26,3194
2428.96,2462
2428.96,2332
2498.06,3194
2681.16,1248
558.76,1775
558.76,1275
558.76,1945
558.76,2280
632.54,2719
642.36,2070
651.86,1540
668.86,3125
668.86,3429
668.86,2120
700.86,1535
704.86,2195
708.46,2594
708.46,2680
732.86,1785
732.86,1955
732.86,2290
734.46,1429
734.46,1214
734.46,974
734.46,1084
735.46,1415
735.46,1310
735.46,1124
735.46,1240
740.86,2050
740.86,2033
741.36,1785
741.36,1090
748.56,2495
748.56,2495
748.56,2495
748.56,2495
748.56,2495
768.86,2004
768.86,2174
768.86,2509
809.66,2065
809.66,1875
809.66,1449
809.66,1370
813.66,2455
2792.16,1580
2792.16,1360
878.06,2567
878.06,2737
878.06,3072
917.91,3947
917.91,4117
933.96,1600
933.96,1249
1463.86,1140
1470.26,2229
1470.26,1991
1538.86,2947
1548.44,2050
1548.44,1840
1548.44,1840
1548.44,1355
1548.46,1680
1584.12,2795
1584.14,2635
1644.13,1775
1657.53,1775
1678.13,1550
1679.03,1550
1679.03,1550
1687.13,1775
1747.51,1775
1783.03,1305
1849.76,1140
1853.76,2335
1899.01,1365
1953.51,1775
1989.21,1775
2296.66,1469
2297.56,2335
2297.56,2580
3225.36,3430
740.36,2430
740.36,1495
840.36,1020
907.56,1730
907.56,1730
955.56,1845
955.56,1845
963.56,2005
963.56,2005
963.56,2005
1040.36,1020
1114.56,2430
1114.56,2430
1114.56,2430
1114.56,2430
1284.56,2590
1284.56,2590
1284.56,2590
1503.36,1945
1656.36,1785
1664.36,1945
1809.06,1335
2224.66,1198
2224.66,1438
2224.66,963
2228.66,2095
844.16,1742
848.16,2597
848.16,2654
848.16,2308
852.16,3356
873.56,3320
903.94,3888
903.94,4058
1119.16,1871
1119.16,2126
1119.16,2126
1129.76,3168
1169.16,1429
1169.16,1301
1283.16,2711
1418.16,1559
1422.16,2871
1463.86,1344
1473.49,1988
1473.49,2143
1505.16,2286
1505.16,2286
1505.16,2031
1541.16,2031
1541.16,2286
1541.16,2286
1703.06,1509
1707.38,2566
1945.76,1460
1945.76,1190
738.01,3419
745.61,3514
745.61,1398
996.36,2527
996.36,2697
996.36,3032
1000.36,1592
1035.71,2364
1083.94,2184
1083.94,2475
1083.94,1577
1214.96,1268
1240.96,1782
1240.96,1430
1240.99,1797
1249.46,2680
1249.46,2389
2044.96,2239
2156.54,2907
2347.16,2760
2347.16,2469
2347.16,2987
2347.16,1677
2347.16,2469
2347.16,1862
2347.16,1862
2419.26,2350
2419.26,2707
2419.26,2577
2419.26,2350
2419.26,1100
2419.26,1267
2419.26,1452
2419.26,2059
2488.44,1348
2496.91,2649
2496.91,2649
2551.56,1877
2551.56,1877
